SNGSP,D,20111111,000000,15.2810000,13725200
SNGSP,D,20111114,000000,15.5240000,28743400
SNGSP,D,20111115,000000,15.9890000,50241700
SNGSP,D,20111116,000000,16.4460000,27439400
SNGSP,D,20111117,000000,16.2990000,34304000
SNGSP,D,20111118,000000,16.3300000,22997000
SNGSP,D,20111121,000000,15.7700000,25831500
SNGSP,D,20111122,000000,15.8690000,14648800
SNGSP,D,20111123,000000,15.9500000,32135600
SNGSP,D,20111124,000000,15.6480000,13818400
SNGSP,D,20111125,000000,15.8800000,17098100
SNGSP,D,20111128,000000,16.2990000,25348300
SNGSP,D,20111129,000000,16.1890000,17216300
SNGSP,D,20111130,000000,16.7000000,27718800
SNGSP,D,20111201,000000,16.9610000,34380600
SNGSP,D,20111202,000000,16.9680000,13259100
SNGSP,D,20111205,000000,17.1450000,8358900
SNGSP,D,20111206,000000,16.4340000,30951600
SNGSP,D,20111207,000000,16.5330000,15900400
SNGSP,D,20111208,000000,16.6590000,15650100
SNGSP,D,20111209,000000,15.9500000,33033600
SNGSP,D,20111212,000000,15.6650000,25727600
SNGSP,D,20111213,000000,15.9840000,16723300
SNGSP,D,20111214,000000,16.0990000,27581900
SNGSP,D,20111215,000000,16.1050000,37132100
SNGSP,D,20111216,000000,16.2200000,17292600
SNGSP,D,20111219,000000,15.9310000,17171900
SNGSP,D,20111220,000000,15.9010000,19815000
SNGSP,D,20111221,000000,15.8970000,19993900
SNGSP,D,20111222,000000,16.1800000,11395500
SNGSP,D,20111223,000000,16.0950000,8440000
SNGSP,D,20111226,000000,16.3000000,6029300
SNGSP,D,20111227,000000,16.2690000,8531100
SNGSP,D,20111228,000000,16.3400000,6816300
SNGSP,D,20111229,000000,16.3800000,9590600
SNGSP,D,20111230,000000,16.4510000,15095200
SNGSP,D,20120103,000000,16.7390000,10896900
SNGSP,D,20120104,000000,16.6500000,4974600
SNGSP,D,20120105,000000,16.5290000,9172600
SNGSP,D,20120106,000000,16.5660000,4960500
SNGSP,D,20120109,000000,16.5840000,8232400
SNGSP,D,20120110,000000,16.7150000,19215800
SNGSP,D,20120111,000000,16.7300000,10246900
SNGSP,D,20120112,000000,16.9000000,27901200
SNGSP,D,20120113,000000,17.1150000,22443300
SNGSP,D,20120116,000000,17.0410000,12265200
